id,code,name,cost,wholesale_price,price,qty,unit_id,producttype_id,created_at,updated_at
428,1634761687,KC ဝိုင္ျပားစိမ္း14,2500,0,3000,3,5,8,2019-06-04 14:00:39,2019-07-02 06:04:19
429,1910145076,KC ဝိုင္ျပားစိမ္း4,180,0,250,64,5,8,2019-06-04 14:01:19,2019-07-10 11:13:15
430,2061295808,KC ပန္းေကာ္ပဘ္,380,0,500,17,5,8,2019-06-04 14:03:15,2019-07-08 10:05:55
431,2105214473,KC ေရႊေကာ္ပဘ္s,4200,0,5000,2,5,8,2019-06-04 15:32:31,2019-07-02 06:19:26
432,1771105424,KC ေင ြ ေကာ္ပတ္s,2500,0,3000,1,5,8,2019-06-04 15:36:13,2019-07-02 06:17:06
436,1999314375,TT နန္လံုုုုုုုုုုုုုုုုုုုုုုုုုုုုုုးၾကီး,2000,0,2500,14,5,4,2019-06-04 15:44:45,2019-08-21 02:53:05
437,1669200043,TT နန္လံုုုုုုုုုုုုုုုုုုုုုုုုုုုုုုးေသးး,200,0,250,75,5,4,2019-06-04 15:45:47,2019-08-03 04:41:02
438,1479046976,KC ေလပစ္စံ6x4,5,0,10,312,5,8,2019-06-04 15:48:49,2019-08-21 03:22:09
439,1560222592,KC ေလပစ္စံ8x12,10,0,20,111,5,8,2019-06-04 15:49:20,2019-06-29 09:31:36
440,1761506947,KC ေဘာက္ဂ်ိတ္,160,0,300,81,5,8,2019-06-04 15:50:44,2019-06-28 09:04:45
441,1595965457,KC ေဘာက္ဂ်ိတ္စတီး,266,0,500,22,5,8,2019-06-04 15:51:10,2019-07-30 07:18:05
442,1918836143,KC ပတ္တာtnk2,183,0,300,48,5,8,2019-06-04 15:53:57,2019-08-03 06:16:49
443,2047571459,KC ပတ္တာtnk21/2,0,0,0,0,5,8,2019-06-04 15:54:23,2019-06-04 15:54:23
444,1537752146,KC ပတ္တာtnk3,233,0,400,48,5,7,2019-06-04 15:54:41,2019-08-03 06:14:46
446,1408228740,KC ပတ္တာtnk31/2,308,0,500,60,5,8,2019-06-04 15:55:35,2019-08-21 04:46:20
447,1788811394,KC ပတ္တာtnk4,383,0,600,0,5,8,2019-06-04 15:55:53,2019-07-17 07:03:05
448,1988398747,KC ဂ်လက္osaka2,170,0,250,30,5,8,2019-06-04 15:57:19,2019-06-28 08:58:01
449,1630271283,KC ဂ်လက္osaka3,270,0,350,1,5,8,2019-06-04 15:57:36,2019-06-28 08:58:38
450,2040651771,KC ဂ်လက္osaka4,370,0,450,7,5,7,2019-06-04 15:57:53,2019-07-30 07:18:05
451,1338101453,KC ဂ်လက္osaka5,420,0,550,41,5,7,2019-06-04 15:58:09,2019-06-28 08:59:40
452,1600461910,KC ဂ်လက္osaka6,500,0,650,34,5,8,2019-06-04 15:58:25,2019-06-28 09:00:16
453,1678889448,KC ဂ်လက္osaka8,650,0,850,20,5,8,2019-06-04 15:58:42,2019-08-21 02:53:05
454,1767320487,KC ဂ်လက္bs3,0,0,0,0,5,8,2019-06-04 16:00:12,2019-06-04 16:00:12
455,2112165821,KC ဂ်လက္bs4,192,0,400,14,5,7,2019-06-04 16:00:28,2019-08-21 04:46:20
456,2116193303,KC ဂ်လက္bs5,216,0,500,83,5,8,2019-06-04 16:00:45,2019-06-28 08:55:02
457,1683406346,KC ဂ်လက္bs6,216,0,600,19,5,7,2019-06-04 16:01:01,2019-07-17 07:03:05
458,1694833896,KC ေျမာက္လက္၃ ေခါက္,500,0,700,0,5,6,2019-06-04 16:03:24,2019-07-17 07:03:05
459,1236761010,KC ေျမာက္လက္95mm,550,0,700,0,5,8,2019-06-04 16:03:49,2019-07-06 10:32:57
460,1355851100,KC ေျမာက္လက္75mm,400,0,500,41,5,8,2019-06-04 16:04:06,2019-06-28 09:18:09
461,2133411250,KC ေျမာက္လက္55mm,300,0,400,20,5,8,2019-06-04 16:05:06,2019-06-28 09:17:03
462,1147280800,KK စကူဒရုိင္ဘာ,0,0,0,0,5,8,2019-06-04 16:07:20,2019-06-04 16:07:20
463,1498079563,KC အျပင္ေဒါင့္2,120,0,200,47,5,8,2019-06-04 16:08:35,2019-06-28 09:22:23
464,1572163286,KC အျပင္ေဒါင့္3,200,0,300,23,5,8,2019-06-04 16:08:53,2019-06-28 09:21:33
465,1961980999,KC အျပင္ေဒါင့္4,250,0,400,130,5,8,2019-06-04 16:09:07,2019-06-28 09:20:58
466,1426612711,KC အတငြ္းေဒါင့္2,100,0,200,9,5,8,2019-06-04 16:11:27,2019-06-28 09:24:06
467,1402681698,KC အတငြ္းေဒါင့္3,200,0,300,16,5,8,2019-06-04 16:11:41,2019-06-28 09:24:39
468,2109042420,KC အတငြ္းေဒါင့္4,300,0,400,20,5,8,2019-06-04 16:11:57,2019-06-28 09:25:20
469,1357456889,KC လက္ကိုင္ကငြ္းညိဳ4,0,0,0,0,5,7,2019-06-04 16:13:45,2019-06-04 16:13:45
470,1681763574,KC လက္ကိုင္ကငြ္းညိဳ5,320,0,500,4,5,8,2019-06-04 16:14:01,2019-08-03 03:58:27
471,2047806561,KC လက္ကိုင္ကငြ္းညိဳ6,400,0,600,9,5,8,2019-06-04 16:14:16,2019-06-28 09:06:52
472,1284894023,KC လက္ကိုင္ကငြ္း4,200,0,300,10,4,8,2019-06-04 16:14:41,2019-07-15 04:31:32
473,2081924336,KC လက္ကိုင္ကငြ္း5,300,0,400,8,5,8,2019-06-04 16:15:01,2019-06-28 09:11:19
474,1569230546,KC လက္ကိုင္ကငြ္း6,360,0,500,41,5,8,2019-06-04 16:15:18,2019-06-28 09:10:00
475,1167499930,KC ဂလန့္6,0,0,0,0,5,8,2019-06-04 16:16:53,2019-06-04 16:16:53
476,2091817652,KC ဂလန့္8,0,0,0,0,5,8,2019-06-04 16:17:15,2019-06-04 16:17:15
477,1297609944,KC ဂလန့္1 ေပ,0,0,0,0,5,8,2019-06-04 16:17:50,2019-06-04 16:17:50
478,1115757854,KC က်င္တြယ္1,800,0,450,5,5,8,2019-06-05 13:14:31,2019-07-02 04:47:41
479,1403703543,KC က်င္တြယ္11/2,1500,0,1800,26,5,8,2019-06-05 13:14:47,2019-07-02 04:46:45
480,1172440044,KC က်င္တြယ္၂ေပ,2200,0,2500,25,5,8,2019-06-05 13:15:00,2019-07-02 04:44:37
481,2113402849,KC အာလိန္,50,0,80,96,5,8,2019-06-05 13:15:55,2019-07-02 06:18:16
482,1722904559,KC ဂ်ာလီ,1200,0,1500,5,5,8,2019-06-05 13:16:50,2019-07-02 06:02:16
483,1636049032,KCb8 အုပ္သံ3/4,5,0,10,704,5,8,2019-06-05 13:18:49,2019-07-28 07:03:33
484,1813605810,KCb7 အုပ္သံ1,5,0,10,169,5,8,2019-06-05 13:19:03,2019-08-03 05:51:40
485,2095516250,KCb6 အုပ္သံ11/4,8,0,15,482,5,8,2019-06-05 13:19:30,2019-07-02 04:08:28
486,1169417905,KCb5 အုပ္သံ11/2,7,0,15,135,5,8,2019-06-05 13:19:44,2019-07-11 10:17:29
487,1338338567,KCb4 အုပ္သံ2,10,0,20,95,5,8,2019-06-05 13:20:05,2019-07-11 10:17:29
488,1184645407,KCb3 အုပ္သံ21/2,12,0,25,-5,5,8,2019-06-05 13:20:24,2019-08-03 04:16:54
489,1817513806,KCb2 အုပ္သံ3,0,0,0,0,5,8,2019-06-05 13:20:42,2019-07-02 04:06:43
490,1206244458,KCb1 အုပ္သံ31/2,15,0,35,16,5,8,2019-06-05 13:21:06,2019-07-02 04:06:18
491,1598482050,KCb0 အုပ္သံ4,0,0,0,0,5,8,2019-06-05 13:21:21,2019-07-02 04:05:43
492,1340878094,KCa8  ရိုက္သံ3/4,250,0,300,19,5,8,2019-06-05 13:23:38,2019-07-17 07:05:08
493,1571137754,KCa7  ရိုက္သံ1,250,0,300,116,5,8,2019-06-05 13:23:58,2019-08-20 05:01:08
494,1849980423,KCa6  ရိုက္သံ11/4,240,0,300,11,8,8,2019-06-05 13:24:20,2019-08-03 06:01:39
495,1543146233,KCa5  ရိုက္သံ11/2,230,0,300,30,5,8,2019-06-05 13:24:42,2019-08-20 05:01:08
496,1950078734,KCa4  ရိုက္သံ2,180,0,250,67,8,8,2019-06-05 13:25:06,2019-08-20 05:01:08
497,2130048264,KCa3  ရိုက္သံ21/2,52,0,250,108,5,8,2019-06-05 13:25:44,2019-08-20 05:03:36
498,1497189388,KCa2  ရိုက္သံ3,180,0,250,85,8,8,2019-06-05 13:26:02,2019-08-03 06:05:37
499,1848711893,KCa1 ရိုက္သံ31/2,180,0,250,91,5,8,2019-06-05 13:26:36,2019-08-03 06:06:25
500,1238852384,KCa0 ရိုက္သံ4,180,0,250,91,8,8,2019-06-05 13:26:51,2019-08-03 06:07:13
501,1937326362,KCm ၃မႈးမႈလီ1,60,0,100,75,5,8,2019-06-05 14:26:36,2019-07-02 05:07:12
502,1778180336,KCm ၃မႈးမႈလီ2,90,0,130,1,5,8,2019-06-05 14:26:52,2019-07-02 05:06:17
503,1538333127,KCm ၃မႈးမႈလီ3,120,0,160,39,5,8,2019-06-05 14:27:19,2019-07-02 05:05:30
504,1421754011,KCm ၃မႈးမႈလီ4,130,0,190,2,5,8,2019-06-05 14:27:35,2019-08-03 05:47:24
505,1565236150,KCm ၃မႈးမႈလီ5,170,0,220,25,5,8,2019-06-05 14:27:57,2019-08-03 05:46:37
506,1322584483,KCm ၃မႈးမႈလီ6,200,0,250,39,5,8,2019-06-05 14:28:12,2019-07-02 05:02:48
507,1484829325,KCm ၃မႈးမႈလီ7,230,0,280,62,5,7,2019-06-05 14:28:36,2019-08-03 05:45:29
508,1939195390,KCm ၃မႈးမႈလီ8,270,0,310,1,5,8,2019-06-05 14:28:55,2019-08-03 05:44:23
509,1821931231,KCm ၃မႈးဝါရွာ,10,0,20,2,5,8,2019-06-05 14:30:09,2019-08-03 05:43:12
510,1675162097,KCa သြပ္သံဝါရွာ,200,0,300,53,5,8,2019-06-05 14:31:56,2019-08-09 02:47:08
511,1263586788,KCm ၅မႈးဝါရွာ,11,0,25,311,5,8,2019-06-05 14:32:47,2019-07-12 09:25:28
513,1643867928,KCm ၅မႈးမႈလီ1,100,0,140,114,5,8,2019-06-05 14:33:45,2019-08-03 05:41:08
514,1989640310,KCm ၅မႈးမႈလီ2,120,0,170,27,5,8,2019-06-05 14:34:16,2019-07-02 04:58:40
515,1281943781,KCm ၅မႈးမႈလီ3,160,0,200,1,5,8,2019-06-05 14:34:38,2019-07-02 04:57:55
516,1818202988,KCm ၅မႈးမႈလီ4,190,0,230,7,5,8,2019-06-05 14:34:53,2019-07-12 09:25:28
517,1225444127,KCm ၅မႈးမႈလီ5,200,0,250,0,5,8,2019-06-05 14:35:59,2019-07-02 04:56:18
518,1305069675,KCm ၅မႈးမႈလီ6,240,0,280,13,5,8,2019-06-05 14:36:16,2019-08-03 05:40:03
519,1916493131,KCm ၅မႈးမႈလီ7,270,0,310,6,5,8,2019-06-05 14:36:31,2019-07-02 04:55:02
520,1204738401,KCm ၅မႈးမႈလီ8,300,0,340,57,5,8,2019-06-05 14:36:48,2019-08-03 05:38:53
521,1985747601,KC သံေဖာက္ဆူး2.5,130,0,200,20,5,8,2019-06-05 14:40:29,2019-06-28 08:32:05
522,2009807970,KC သံေဖာက္ဆူ3,140,0,250,26,5,7,2019-06-05 14:40:43,2019-06-28 08:30:12
523,1639941732,KC သံေဖာက္ဆူ3.5,150,0,250,19,5,8,2019-06-05 14:41:12,2019-07-23 07:31:07
524,1762464363,KC သံေဖာက္ဆူ4,180,0,300,20,5,8,2019-06-05 14:41:28,2019-06-28 08:32:44
525,2037925175,KC သံေဖာက္ဆူ4.5,180,0,350,12,5,8,2019-06-05 14:41:49,2019-06-28 08:33:25
526,1575448541,KC သံေဖာက္ဆူ5,270,0,400,8,5,8,2019-06-05 14:42:33,2019-06-28 08:34:19
527,1251371549,KC သံေဖာက္ဆူ5.5,0,0,0,0,5,7,2019-06-05 14:42:51,2019-06-05 14:42:51
528,1734724680,KC သံေဖာက္ဆူ6,0,0,0,0,5,8,2019-06-05 14:43:05,2019-06-05 14:43:05
529,1575232115,KC သံေဖာက္ဆူ6.5,0,0,0,0,5,8,2019-06-05 14:43:21,2019-06-05 14:43:21
530,1290929505,KC သံေဖာက္ဆူ7,0,0,0,0,5,8,2019-06-05 14:43:42,2019-06-05 14:43:42
531,1929365603,KC သံေဖာက္ဆူ7.5,400,0,600,3,5,8,2019-06-05 14:44:03,2019-06-28 08:35:07
532,2142750791,KC သံေဖာက္ဆူ8,800,0,1000,10,5,8,2019-06-05 14:44:18,2019-06-28 08:43:23
533,1150992272,KC သံေဖာက္ဆူ8.5,0,0,0,0,5,8,2019-06-05 15:00:19,2019-06-05 15:00:19
534,1640397241,KC သံေဖာက္ဆူ9,0,0,0,0,5,8,2019-06-05 15:00:40,2019-06-05 15:00:40
536,1938186189,KC သံေဖာက္ဆူ9.5,0,0,0,0,5,8,2019-06-05 15:01:26,2019-06-05 15:01:26
537,1621056131,KC သံေဖာက္ဆူ10,0,0,0,0,5,8,2019-06-05 15:01:47,2019-06-05 15:01:47
538,2073651288,KC သံေဖာက္ဆူ10.5,0,0,0,0,5,8,2019-06-05 15:02:05,2019-06-05 15:02:05
539,1593687178,KC သံေဖာက္ဆူ11,0,0,0,0,5,7,2019-06-05 15:02:21,2019-06-05 15:02:21
541,1344753908,KC သံေဖာက္ဆူ11.5,0,0,0,0,5,8,2019-06-05 15:03:01,2019-06-05 15:03:01
542,1854323902,KC သံေဖာက္ဆူ12,2100,0,2500,5,5,8,2019-06-05 15:03:23,2019-06-28 08:44:23
543,1876899460,KC သံေဖာက္ဆူ12.5,0,0,0,0,5,7,2019-06-05 15:03:57,2019-06-05 15:03:57
544,1499883758,KC သံေဖာက္ဆူ16,0,0,0,0,5,8,2019-06-05 15:04:19,2019-06-05 15:04:19
545,1975629575,KC သံေဖာက္ဆူ16.5,0,0,0,0,5,8,2019-06-05 15:04:34,2019-06-05 15:04:34
546,1637078029,KC အုပ္ေဖာက္ဆူ6,350,0,500,8,5,8,2019-06-05 15:10:04,2019-07-28 07:03:33
547,1283793717,KC အုပ္ေဖာက္ဆူ7,500,0,500,9,5,7,2019-06-05 15:10:19,2019-06-28 08:45:32
548,2035638504,KC အုပ္ေဖာက္ဆူ8,350,0,500,5,5,8,2019-06-05 15:10:39,2019-06-28 08:46:19
549,1118198387,KC အုပ္ေဖာက္ဆူ10,350,0,500,2,5,8,2019-06-05 15:10:54,2019-06-28 08:46:59
550,1538872535,KC အုပ္ေဖာက္ဆူ12,400,0,600,4,5,8,2019-06-05 15:11:18,2019-06-28 08:47:30
551,1985890323,KC wallplus6,50,0,150,134,5,8,2019-06-05 15:13:21,2019-07-28 07:03:33
552,2065877413,KC wallplus7,70,0,150,42,5,8,2019-06-05 15:13:36,2019-07-02 06:10:34
553,1715202992,KC ေကာ္ေဝါပလပ္8,0,0,0,0,5,8,2019-06-05 15:13:52,2019-06-05 15:13:52
554,1327127378,KC ၃ပဲဝါရွာ,0,0,0,0,5,8,2019-06-05 15:15:00,2019-06-05 15:15:00
555,1369954172,KC ၃ပဲwallplus,50,0,100,283,5,8,2019-06-05 15:15:36,2019-08-03 06:08:35
556,1684259861,KC ၃ပဲဆဲြသီး,0,0,0,0,5,8,2019-06-05 15:16:08,2019-06-05 15:16:08
557,2105664347,KC ၁မတ္ဝါရွာ,0,0,0,0,5,6,2019-06-05 15:16:41,2019-06-05 15:16:41
559,2082622298,KC ၁မတ္wallplus,50,0,100,114,5,8,2019-06-05 15:17:36,2019-07-02 05:51:02
561,1247018012,KC ၅မႈးwallplus,250,0,350,1,5,8,2019-06-05 15:19:02,2019-07-02 05:46:23
563,2115774620,KC ၆မႈးwallplus,300,0,500,15,5,8,2019-06-05 15:20:39,2019-07-02 05:45:12
564,1265875687,PPf0 ပိုက္အတို1/2,0,0,0,0,7,6,2019-06-09 02:56:36,2019-06-09 02:56:36
565,1646920080,PPf1 ပိုက္အတို3/4,95,0,150,33,7,6,2019-06-09 02:58:00,2019-07-04 03:39:13
566,1616479291,PPf2 ပိုက္အတို1,117,0,200,8,7,6,2019-06-09 02:58:32,2019-07-22 01:09:18
567,1684597545,PPf3 ပိုက္အတို11/4,184,0,300,11,7,6,2019-06-09 02:59:04,2019-08-21 03:59:03
568,1882350327,PPf4 ပိုက္အတို11/2,193,0,350,7,7,6,2019-06-09 02:59:48,2019-08-21 02:42:23
569,1533429789,PPf5 ပိုက္အတို2,304,0,400,11,7,6,2019-06-09 03:00:26,2019-07-04 03:34:13
570,1409786723,PPf6 ပိုက္အတို3,0,0,0,0,7,6,2019-06-09 03:00:51,2019-06-09 03:00:51
571,1740164013,PPf7 ပိုက္အတို4,864,0,1000,5,7,6,2019-06-09 03:01:11,2019-08-21 02:42:23
572,1830761365,PPf8 ပိုက္အတို3clas5,0,0,0,0,7,6,2019-06-09 03:06:10,2019-06-09 03:07:12
573,1700643454,PPf9 ပိုက္အတို4clas5,0,0,0,0,7,6,2019-06-09 03:06:58,2019-06-09 03:06:58
574,1457602413,PP rေဆာ့ကက္4x11/2,0,0,0,0,5,6,2019-06-09 04:16:29,2019-06-09 04:16:29
575,1692899393,PPv ဂ်န္နက္3/4,70,0,200,19,5,6,2019-06-09 05:02:43,2019-07-04 08:08:57
576,1962208551,PPw နီပယ္1/2x1/2ေၾကး,500,0,1000,5,5,6,2019-06-09 08:17:12,2019-07-04 08:19:50
577,1180128978,PPw နီပယ္3/4x3/4ေၾကး,500,0,1000,5,5,6,2019-06-09 08:18:01,2019-07-04 08:20:17
578,1568199508,PPw နီပယ္1x1pvc,180,0,300,1,5,6,2019-06-09 08:18:47,2019-07-04 08:21:33
579,1609433337,PPw နီပယ္1x3/4pvc,180,0,300,1,5,6,2019-06-09 08:19:43,2019-07-04 08:23:29
580,1425876223,PPw နီပယ္1x1/2ေၾကး,470,0,1000,0,5,6,2019-06-09 08:20:11,2019-06-16 06:53:30
581,1463887133,PPw နီပယ္3/4x1/2ေၾကး,470,0,1000,2,5,6,2019-06-09 08:20:52,2019-07-15 04:31:32
582,1584281863,PPw ဘူရွင္1x3/4,201,0,300,15,5,6,2019-06-09 08:23:16,2019-07-04 08:23:54
583,1944984408,PPw ဘူရွင္1x1/2,201,0,300,0,5,6,2019-06-09 08:24:37,2019-06-16 06:43:48
584,1774228597,PPw ဘူရွင္3/4x1/2,106,0,300,5,5,6,2019-06-09 08:29:01,2019-07-04 08:24:29
585,1111sr1,ZZj6 ဆန္းရွိတ္အနီ ၆ေပ,4500,0,5400,4,5,5,2019-06-26 04:13:10,2019-08-01 05:35:24
586,1111sk1,ZZj7 ဆန္းရွိတ္ဂိုင္ 6 ေပ,4500,0,5400,1,5,5,2019-06-28 04:15:25,2019-08-01 05:31:57
587,1364164184,FF ေဖာ္ေမကာ030,7000,0,8500,5,4,2,2019-06-28 04:50:48,2019-06-28 04:50:48
588,1333988499,QQ  ေၾကႊျပား2x2အမဲ,4000,0,5500,1,5,7,2019-06-28 05:09:15,2019-07-08 10:05:55
589,1901148485,KC စကူအရစ္စိပ္2ဘူး,5200,0,6500,1,5,8,2019-06-29 08:51:01,2019-06-29 08:51:01
590,1843261214,KCa9 သြပ္သံ၂,240,0,300,40,5,8,2019-07-02 03:53:56,2019-08-09 02:47:08
591,1721040437,QQ ေကာ္နာေခ်ာင္း one way,240,0,400,0,5,7,2019-07-02 05:16:51,2019-07-22 07:55:07
592,1765562311,QQ ေကာ္နာေခ်ာင္း two way,420,0,600,10,5,7,2019-07-02 05:17:33,2019-07-02 05:17:33
593,2042331077,KC ၃မႈးးရုိက္သီး,120,0,200,32,5,8,2019-07-02 05:54:17,2019-07-02 05:54:17
594,1949848855,KK ဖယ္,600,0,1000,3,5,8,2019-07-02 06:44:35,2019-07-02 09:51:17
595,1833714597,KK ေရခ်ိန္ပိုက္,30,0,50,100,5,8,2019-07-02 06:51:35,2019-07-02 06:51:35
596,1876663330,PPc4 တီ11/2ထူ,552,0,700,5,5,6,2019-07-02 07:58:14,2019-07-02 07:58:14
597,1627968986,PPc3 တီ11/4ထူ,382,0,600,3,5,6,2019-07-02 08:01:25,2019-07-02 08:01:25
598,1318203940,PPa3 ၉၀အဲလ္ဘို11/4အထူ,313,0,500,1,5,6,2019-07-02 08:30:17,2019-07-02 08:30:17
599,1991019704,PP yတီ,800,0,1200,3,5,6,2019-07-02 08:42:30,2019-07-02 08:42:30
600,1914623629,PPd5 ေဆာ့ကက္2ပါး,174,0,400,8,5,6,2019-07-04 03:13:27,2019-07-04 03:13:27
601,1503831240,PPd4 ေဆာ့ကက္11/2ပါး,135,0,300,5,5,6,2019-07-04 03:15:25,2019-07-04 03:15:25
603,2059456606,PPd3 ေဆာ့ကက္11/4ပါး,125,0,300,5,5,6,2019-07-04 03:20:04,2019-07-04 03:20:04
604,2049595707,PPg0 ေရဒေယာက္4,8800,0,10000,4,5,6,2019-07-04 03:57:19,2019-07-28 07:03:33
605,1120516879,PPg0 ေရဒေယာက္5,10500,0,12000,12,5,6,2019-07-04 03:58:09,2019-07-04 03:58:09
606,2103363932,PPm6 ဆယ္ဒဲ3သံ,500,0,1000,20,5,6,2019-07-04 06:43:54,2019-07-04 06:43:54
607,1149492120,PPs ပိုက္ေပ်ာ့1,17500,0,20000,6,5,6,2019-07-04 07:42:30,2019-07-04 07:42:30
608,2045453325,PPv ပိုက္cap3,1100,0,2000,2,5,6,2019-07-04 08:06:25,2019-07-04 08:06:25
609,1854209702,PPv ပိုက္cap4,2000,0,3000,2,5,6,2019-07-04 08:07:08,2019-07-04 08:07:08
610,1975909601,PPv ဂ်န္နက္1,80,0,300,10,5,6,2019-07-04 08:09:34,2019-07-04 08:09:34
611,1316098944,PPw ဝါရွာ3/4,50,0,100,10,5,6,2019-07-04 08:12:48,2019-07-04 08:12:48
612,1948491251,PPw ဝါရွာ1,50,0,100,10,5,6,2019-07-04 08:18:00,2019-07-04 08:18:00
613,1252897338,PPw နီပယ္3/4x3/4pvc,180,0,300,1,5,6,2019-07-04 08:22:31,2019-07-04 08:22:31
614,1285602126,PPx ေနာ္ဇယ္3/4,100,0,200,20,5,6,2019-07-04 08:26:25,2019-07-04 08:26:25
615,1140752134,PPx ေနာ္ဇယ္1,100,0,200,20,5,6,2019-07-04 08:26:49,2019-07-04 08:26:49
616,1434223736,PPx ဘား ေနာ္ဇယ္1,100,0,200,10,5,6,2019-07-04 08:28:28,2019-07-04 08:28:28
617,1532564796,PPx ဘား ေနာ္ဇယ္3/4,100,0,200,10,5,6,2019-07-04 08:28:59,2019-08-03 04:51:19
618,1563072561,PPx ဘား ေနာ္ဇယ္1/2,100,0,200,3,5,6,2019-07-04 08:29:35,2019-07-04 08:29:35
619,1632257431,PPx ဘား ေနာ္ဇယ္3/4x1,100,0,200,1,5,6,2019-07-04 08:31:52,2019-07-04 08:31:52
620,1754194046,PPz aircap4,500,0,800,5,5,6,2019-07-04 08:37:02,2019-07-04 08:37:02
621,2070359884,PPz aircap3,450,0,700,5,5,6,2019-07-04 08:38:06,2019-07-04 08:38:06
622,1324288140,PPz aircap2,300,0,500,5,5,6,2019-07-04 08:39:40,2019-07-04 08:39:40
623,1868111519,KK  ပတ္တီးျပားအေသး,150,0,300,15,5,8,2019-07-05 05:04:50,2019-07-05 05:04:50
624,1231897327,KK  ပတ္တီးျပားအၾကီး,300,0,500,11,5,8,2019-07-05 05:05:34,2019-07-05 05:19:19
625,2070096403,OO toaေဆးပံု ၅ဂါလံ,32000,0,38000,0,5,9,2019-07-05 05:16:11,2019-07-05 05:19:19
626,1238544531,OO ေရေဆးroller,1300,0,1500,0,5,9,2019-07-05 05:17:40,2019-07-05 05:19:19
627,1195545176,OO 8x1ေၾကြျပား,240,0,280,0,5,7,2019-07-05 06:22:33,2019-07-05 06:27:56
628,2146162983,OO သြပ္,3700,0,4000,0,5,5,2019-07-08 05:24:11,2019-07-08 05:32:28
629,1196924933,FF tတို,300,0,500,33,5,2,2019-07-08 09:57:09,2019-07-09 04:19:20
630,1980286909,FF tရွည္,1200,0,1500,12,5,2,2019-07-08 10:00:18,2019-07-28 05:57:00
631,1352164544,FF lဘား,700,0,1000,7,5,2,2019-07-08 10:01:08,2019-07-23 06:25:10
632,1717081425,FF နန္းလံုး,500,0,700,8,5,2,2019-07-08 10:02:59,2019-07-08 10:02:59
633,1426123176,FF မ်က္နွာက်က္ကလစ္,200,0,300,30,5,2,2019-07-08 10:04:27,2019-07-08 10:04:27
634,2002213781,OO pvcတံခါး,65520,0,80000,0,5,7,2019-07-10 11:06:58,2019-07-10 11:08:04
635,2028142338,BB ဗမာထိုင္ေကာ္,1600,0,2000,5,5,7,2019-07-11 04:24:33,2019-08-03 06:40:23
636,1852602873,BB ဗမာထိုင္ေကာ္ပိုက္၃ေပ,480,0,700,2,5,7,2019-07-11 04:26:27,2019-08-03 06:39:46
637,2005748794,BB ဗမာထိုင္ေကာ္ပိုက္၄ေပ,680,0,1000,3,5,7,2019-07-11 04:27:31,2019-08-03 06:39:12
638,1621594830,OO ၈ေပ,7860,0,9600,0,5,5,2019-07-14 09:15:59,2019-07-14 09:18:53
639,1906051585,OO ၂ေပ,650,0,900,0,5,5,2019-07-14 09:16:43,2019-07-14 09:18:53
640,1320348366,OO သြပ္,600,0,900,0,5,5,2019-07-14 09:17:37,2019-07-14 09:18:53
641,1703139560,II 11/2c channel,900,0,1400,10,3,1,2019-07-23 06:36:07,2019-07-23 06:38:54
642,1234107392,ABCDEF,4000,0,4500,20,3,1,2019-10-02 08:36:29,2019-10-02 08:36:29
